collective_type,array_dim,buffer_size,algo_name,datatype,mean,median,std,min,max,nnodes,n_iter,percentile_10,percentile_25,percentile_75,percentile_90,iqr,standard_error,ci_lower,ci_upper,num_outliers,system,timestamp,test_id,MPI_Op,CUDA,notes,mpi_lib,mpi_lib_version,libswing_version
SCATTER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-1,int32,105685117.4,105682209.0,25546.44027909433,105654200,105748060,64x64,10,105664928.0,105670231.5,105691217.25,105701259.1,20985.75,8078.493739140566,105669283.55227129,105700951.24772872,1,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-1,int32,132357.84,129969.0,6864.901832223139,128889,177699,64x64,100,129422.0,129606.5,131327.5,138067.0,1721.0,686.4901832223138,131012.31924088426,133703.36075911572,16,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,4096,16384,default-use-bcast,int32,70101.09,69270.0,2246.7876331744974,67400,77220,64x64,100,68239.0,68614.75,70452.25,74037.9,1837.5,224.67876331744975,69660.71962389779,70541.4603761022,16,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-4,int32,53543284.7,53582109.5,222161.10196634333,53257930,53824330,64x64,10,53281050.1,53322270.0,53712527.25,53814835.0,390257.25,70253.50897065569,53405587.82241752,53680981.577582486,0,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-4,int32,1045817.53,1042489.0,25703.158874550885,1032380,1295389,64x64,100,1037759.0,1040820.0,1046174.25,1050011.9,5354.25,2570.3158874550886,1040779.710860588,1050855.349139412,5,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,default-default,int32,257246.51,256099.5,3668.975376454618,252839,269579,64x64,100,254180.0,254969.25,258189.0,262735.0,3219.75,366.8975376454618,256527.3908262149,257965.62917378513,10,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-4,int32,34830718.3,34766139.0,288522.2053765436,34430959,35242860,64x64,10,34575616.0,34616171.5,35100741.75,35209992.0,484570.25,91238.7324524757,34651890.38439315,35009546.215606846,0,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-2,int32,253070.1,252094.0,3508.972782724168,244209,262699,64x64,100,250924.9,251487.25,253511.5,258872.1,2024.25,350.8972782724168,252382.34133458606,253757.85866541395,21,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-1,int32,328193.21,329244.5,2710.524248725566,324590,337749,64x64,100,325048.9,325442.25,330116.5,330832.9,4674.25,271.05242487255657,327661.94724724983,328724.4727527502,1,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-4,int32,278536.68,254649.5,145177.76737954994,244650,1286529,64x64,100,247844.1,250105.0,259806.5,271271.10000000003,9701.5,14517.776737954995,250081.83759360822,306991.5224063918,10,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,4096,16384,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-1,int32,113349.77,107679.5,12750.84639603397,103819,170400,64x64,100,105188.9,106247.5,111799.0,134410.90000000002,5551.5,1275.0846396033971,110850.60410637734,115848.93589362266,21,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-6,int32,887482.29,784445.0,665296.6211905343,767410,5473140,64x64,100,773423.0,776359.25,789199.0,794973.0,12839.75,66529.66211905344,757084.1522466553,1017880.4277533448,3,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-2,int32,141085.87,140539.5,3213.887867576206,134880,162709,64x64,100,138558.9,139499.25,142117.25,144484.0,2618.0,321.3887867576206,140455.94797795505,141715.79202204495,6,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,4096,16384,default-default,int32,62892.8,45429.0,152697.0407413703,43479,1572729,64x64,100,44267.9,44621.75,46905.0,53812.0,2283.25,15269.70407413703,32964.180014691425,92821.41998530857,13,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,default-basic-linear,int32,62878295.5,62491629.5,1380071.342292069,61635659,66336889,64x64,10,61662947.0,62112129.25,63272000.0,63689521.9,1159870.75,436416.8775168798,62022918.420066915,63733672.579933085,1,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-2,int32,56502129.5,56613149.5,254421.0468151171,56196939,56921419,64x64,10,56220015.0,56233421.75,56649065.0,56706850.9,415643.25,80454.99926200982,56344437.70144646,56659821.29855354,0,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-6,int32,44229319.6,44152094.0,619242.1155970866,43159840,45112630,64x64,10,43554768.1,43953104.25,44665450.0,45022018.0,712345.75,195821.5508388072,43845509.360355936,44613129.83964407,0,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,4096,16384,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-1,int32,104857.59,101319.5,11458.034061189283,97479,168040,64x64,100,99237.0,100129.25,103507.5,112278.00000000001,3378.25,1145.8034061189283,102611.8153240069,107103.3646759931,13,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,default-use-bcast,int32,4805401.6,4804589.5,5351.855943917441,4798780,4813759,64x64,10,4799724.1,4800684.75,4809980.0,4811104.9,9295.25,1692.4054491889478,4802084.485319589,4808718.71468041,0,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-1,int32,13977952.4,13976599.5,13159.08207031681,13958869,13999599,64x64,10,13964386.9,13968654.25,13987442.25,13993740.0,18788.0,4161.267125928512,13969796.31643318,13986108.48356682,0,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-1,int32,14006903.5,14003189.0,14111.24540727871,13991610,14033710,64x64,10,13994129.1,13997392.25,14011284.25,14028571.0,13892.0,4462.367610859111,13998157.259482715,14015649.740517285,1,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,default-binomial,int32,255548.3,254234.5,3349.5555275772385,251249,266779,64x64,100,252559.9,253536.5,256511.75,260390.0,2975.25,334.95555275772386,254891.78711659485,256204.81288340513,9,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-4,int32,5284143.7,5281219.5,11158.953286735972,5271309,5313239,64x64,10,5277744.9,5278960.0,5285400.0,5289686.9,6440.0,3528.770868950767,5277227.309096857,5291060.090903143,1,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-4,int32,223236.51,179809.5,177546.1176990643,173309,1315700,64x64,100,175869.0,177214.75,185919.0,226237.1,8704.25,17754.61176990643,188437.4709309834,258035.54906901662,22,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,default-use-bcast,int32,1236605.68,1184250.0,287284.10791595886,1177500,4009550,64x64,100,1180247.0,1182086.75,1200954.25,1257515.9000000001,18867.5,28728.410791595885,1180297.994848472,1292913.3651515278,17,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,default-basic-linear,int32,11454633.01,10263079.5,10262359.505561225,9721980,112870799,64x64,100,9776842.0,10059697.25,10934725.0,11253297.0,875027.75,1026235.9505561225,9443210.54691,13466055.47309,2,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,default-use-bcast,int32,376369.46,360759.5,38982.75885345555,352520,578300,64x64,100,353425.0,353997.5,375462.5,432437.00000000006,21465.0,3898.275885345555,368728.8392647227,384010.0807352773,16,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-1,int32,2395248.03,2393595.0,8602.097453240722,2389380,2458530,64x64,100,2391917.0,2392506.5,2395324.75,2397545.1,2818.25,860.2097453240722,2393562.0188991646,2396934.041100835,5,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-4,int32,1421767.23,1423145.0,14243.092672799668,1382300,1450440,64x64,100,1400063.9,1412542.25,1431730.0,1438166.1,19187.75,1424.309267279967,1418975.5838361313,1424558.8761638687,1,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-6,int32,6772177.7,6772405.0,10516.674010034414,6760510,6796940,64x64,10,6761284.0,6765595.0,6774944.0,6779272.1,9349.0,3325.6643281205234,6765659.397916884,6778696.002083116,1,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-2,int32,145794.74,144980.0,4907.883998818492,143150,192130,64x64,100,144009.1,144462.5,145872.25,147684.0,1409.75,490.78839988184916,144832.79473623156,146756.68526376842,10,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-2,int32,1592369.05,1591489.5,9909.674680341532,1579699,1668350,64x64,100,1584017.9,1587051.75,1595232.25,1599403.9,8180.5,990.9674680341532,1590426.753762653,1594311.346237347,2,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,default-basic-linear,int32,52481938.25,52310024.5,889080.4370843782,50705059,56380620,64x64,100,51613266.1,51955577.25,52788340.0,53857919.9,832762.75,88908.04370843782,52307678.48433146,52656198.01566854,7,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-2,int32,7951339.5,7952444.0,4939.203517662427,7941980,7958820,64x64,10,7944572.0,7949966.5,7954344.75,7955310.0,4378.25,1561.9132942928966,7948278.149943186,7954400.850056814,1,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-1,int32,140611.28,136029.5,9968.70838931058,135020,186549,64x64,100,135338.0,135734.25,137531.5,157491.0,1797.25,996.870838931058,138657.41315569513,142565.14684430487,22,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-6,int32,7776601.4,7777334.5,5741.605915498632,7767390,7783799,64x64,10,7770972.0,7771834.0,7781639.25,7783358.0,9805.25,1815.655212007194,7773042.715784466,7780160.084215535,0,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-4,int32,303350.05,283819.0,141484.93623478478,267490,1291289,64x64,100,273450.9,277425.0,289442.25,294327.1,12017.25,14148.493623478478,275619.0024979822,331081.0975020178,2,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,default-basic-linear,int32,226566141.5,226473594.0,1235932.1377595714,224505249,229245779,64x64,10,225451842.9,226083079.75,226911347.5,227589482.9,828267.75,390836.05887212406,225800102.82461065,227332180.17538935,2,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-4,int32,191314.23,179974.0,111332.99330912103,171719,1291459,64x64,100,175245.1,177394.0,182132.5,184882.1,4738.5,11133.299330912103,169492.96331141228,213135.49668858774,2,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,4096,16384,default-basic-linear,int32,11291077.25,10184549.0,9993133.237854116,9744579,110081490,64x64,100,9802255.9,9915246.75,10379601.5,10994202.0,464354.75,999313.3237854115,9332423.135380594,13249731.364619406,9,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-6,int32,699232.57,695634.0,15216.986163631134,682840,758030,64x64,100,687255.9,691291.5,700302.25,708500.9,9010.75,1521.6986163631134,696250.0407119283,702215.0992880716,10,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-1,int32,324783.61,324369.5,4158.680377562969,320659,349919,64x64,100,321700.0,322301.75,325270.0,327765.0,2968.25,415.86803775629687,323968.5086459976,325598.71135400236,6,fugaku,2025_04_05___14_10_07,3,,False,,FJMPI,x.x.x,4.0.1
GATHER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-2,int32,346047.72,344994.5,10016.42126365046,336469,400160,64x64,100,339119.1,341234.75,347304.75,349236.9,6070.0,1001.642126365046,344084.50143232447,348010.9385676755,4,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,32768,131072,default-binomial,int32,78562.4,75119.5,9957.259533332523,73010,116400,64x64,100,73775.0,74380.0,76299.75,88577.00000000003,1919.75,995.7259533332523,76610.77713146682,80514.02286853317,15,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,134217728,536870912,default-linear-sync,int32,219337123.5,219963209.5,1417965.9646425657,217409700,221307800,64x64,10,217554806.1,217855304.25,220326267.25,220531891.1,2470963.0,448400.2092868291,218458259.08979782,220215987.91020218,0,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,262144,1048576,default-linear-sync,int32,37958119.76,37380440.0,1069903.720004646,36713719,40570570,64x64,100,36866732.0,37063824.25,39096931.75,39442180.1,2033107.5,106990.37200046462,37748418.63087909,38167820.88912091,0,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,4096,16384,default-binomial,int32,84806.64,41684.5,312124.02018077445,40479,2794339,64x64,100,41010.0,41301.5,42351.5,43618.9,1050.0,31212.402018077446,23630.332044568204,145982.9479554318,10,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-2,int32,55942348.6,55943349.5,80866.86508934162,55851579,56060369,64x64,10,55852074.0,55862850.0,56016357.5,56024360.9,153507.5,25572.348091987522,55892226.79773971,55992470.402260296,0,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-1,int32,106717975.3,106721265.0,16441.87771819265,106690209,106739879,64x64,10,106695276.0,106709006.5,106730221.75,106733363.0,21215.25,5199.378259946086,106707784.5186105,106728166.08138949,0,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-2,int32,8016977.6,8013765.0,7137.971283526184,8010079,8028990,64x64,10,8010286.0,8010876.75,8023537.25,8024292.0,12660.5,2257.2247128818262,8012553.439562751,8021401.760437248,0,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-4,int32,5290839.1,5213169.0,239220.14003862636,5190249,5967559,64x64,10,5194596.0,5200991.5,5221224.0,5352301.899999999,20232.5,75648.05047064993,5142568.921077526,5439109.278922473,2,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-6,int32,1932817.36,1789989.5,745173.9375801176,1774009,6115139,64x64,100,1782393.9,1784309.25,1793569.75,1796819.0,9260.5,74517.39375801176,1786763.2682342972,2078871.451765703,4,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,2097152,8388608,RECDOUB-BINOMIAL_TREE_CONT_PERMUTE-UTOFU-0-1,int32,1925361.83,1844510.0,469061.35841842106,1822470,6184710,64x64,100,1835722.0,1839539.75,1848529.75,1854131.9,8990.0,46906.13584184211,1833425.8037499895,2017297.8562500107,9,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-2,int32,1825097.57,1824454.5,9325.70834773261,1799270,1853930,64x64,100,1813988.9,1819596.75,1832032.25,1836194.1,12435.5,932.570834773261,1823269.7311638445,1826925.4088361557,3,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,134217728,536870912,default-default,int32,29260551.8,29259490.0,4043.363968007058,29257340,29271650,64x64,10,29258464.1,29258749.75,29260002.5,29262416.0,1252.75,1278.6239547958492,29258045.6970486,29263057.9029514,1,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,134217728,536870912,RECDOUB-BINOMIAL_TREE_CONT_PERMUTE-UTOFU-0-1,int32,44239820.3,44246690.0,17864.690145958622,44204439,44258089,64x64,10,44213358.0,44233709.0,44249026.75,44256658.0,15317.75,5649.311055439513,44228747.65033133,44250892.94966866,1,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,262144,1048576,default-basic-linear,int32,14238364.96,12663159.0,10848883.960973212,12042560,116932900,64x64,100,12237922.0,12472530.0,13127135.0,13579305.0,654605.0,1084888.3960973213,12111983.70364925,16364746.216350751,9,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,134217728,536870912,default-binomial,int32,84999086.4,84981924.5,56471.588506866785,84977989,85159709,64x64,10,84978394.0,84980332.25,84983325.0,85001075.0,2992.75,17857.884276948622,84964084.94681719,85034087.85318282,1,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-6,int32,38642382.8,38688524.5,129861.85005766706,38446640,38769979,64x64,10,38468249.0,38521047.5,38755362.5,38766640.9,234315.0,41065.922734549626,38561893.59144028,38722872.00855971,0,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,16777216,67108864,default-binomial,int32,10734922.7,10733850.0,4460.181985574629,10729290,10744650,64x64,10,10731350.1,10731999.75,10736692.25,10739529.0,4692.5,1410.4333853268092,10732158.25056476,10737687.149435239,1,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,16777216,67108864,RECDOUB-BINOMIAL_TREE_CONT_PERMUTE-UTOFU-0-1,int32,6998705.8,7001895.0,20152.522162526235,6966510,7023590,64x64,10,6967994.1,6987775.0,7013146.75,7020035.0,25371.75,6372.787063060487,6986215.137356401,7011196.462643598,0,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,32768,131072,default-default,int32,88820.1,76299.0,21749.521756962054,73630,159940,64x64,100,74329.0,75092.5,93286.5,128519.90000000001,18194.0,2174.9521756962054,84557.19373563545,93083.00626436457,12,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-6,int32,1285271.05,854904.5,1189579.8354109789,848160,5585239,64x64,100,849769.0,851566.5,858706.5,2773613.1,7140.0,118957.98354109788,1052113.402259448,1518428.697740552,15,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-6,int32,2162786.17,1761514.5,1242987.4352797759,1723019,8291390,64x64,100,1740983.0,1751239.75,1778557.5,2783313.1,27317.75,124298.74352797758,1919160.632685164,2406411.707314836,13,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-1,int32,2164725.81,2164320.0,2936.8401444822334,2160520,2182750,64x64,100,2161887.0,2162997.25,2165435.0,2167253.0,2437.75,293.68401444822337,2164150.1893316815,2165301.4306683186,5,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,16777216,67108864,default-default,int32,3761507.2,3741884.0,53360.17829555419,3729910,3903709,64x64,10,3729918.1,3731241.75,3761261.5,3797995.0,30019.75,16873.969976663266,3728434.21884574,3794580.1811542604,1,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,2097152,8388608,default-binomial,int32,1432146.47,1425745.0,23969.798243781188,1423109,1594269,64x64,100,1423811.0,1424437.25,1429492.5,1439360.1,5055.25,2396.979824378119,1427448.3895442188,1436844.5504557812,13,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,2097152,8388608,default-default,int32,543623.97,541779.5,4319.444568799245,540239,561360,64x64,100,540839.0,541249.75,543349.25,551725.0,2099.5,431.9444568799245,542777.3588645153,544470.5811354846,13,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-6,int32,1059859.56,775559.5,1002008.5371325996,762490,5548779,64x64,100,767765.0,771104.0,780542.25,1195642.0000000005,9438.25,100200.85371325996,863465.8867220106,1256253.2332779896,11,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-1,int32,106465253.5,106462164.5,27191.481187435646,106431760,106503100,64x64,10,106436430.1,106442094.25,106490529.25,106500777.1,48435.0,8598.70135059165,106448400.04535285,106482106.95464715,0,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-1,int32,170692.71,160939.5,18881.253038635703,158990,228529,64x64,100,159558.9,160180.0,178587.5,196551.10000000006,18407.5,1888.1253038635703,166991.9844044274,174393.43559557258,9,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-4,int32,33580620.6,33570765.0,91681.14308745405,33491859,33820390,64x64,10,33504351.0,33534766.75,33586399.25,33626629.0,51632.5,28992.123064415657,33523796.038793746,33637445.16120625,1,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,32768,131072,RECDOUB-BINOMIAL_TREE_CONT_PERMUTE-UTOFU-0-1,int32,1049630.01,767849.5,999547.1338814372,756099,5517459,64x64,100,761615.1,764625.0,773722.5,862119.0000000034,9097.5,99954.71338814372,853718.7717592383,1245541.2482407617,13,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-4,int32,1360152.07,1347110.0,80364.74082911239,1314409,1923689,64x64,100,1331424.1,1340027.25,1360381.75,1368237.0,20354.5,8036.474082911239,1344400.580797494,1375903.5592025062,2,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,262144,1048576,default-default,int32,252417.31,248789.0,11360.524238059412,244800,326950,64x64,100,247137.1,247730.0,251637.25,258253.0,3907.25,1136.052423805941,250190.64724934034,254643.97275065965,13,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-4,int32,46408118.2,45857369.5,758919.5466140297,45757009,47299149,64x64,10,45779086.0,45831922.25,47281961.5,47296107.0,1450039.25,239991.43281226608,45937734.99168796,46878501.408312045,0,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-2,int32,358244.53,358219.5,2775.567309214424,347630,364690,64x64,100,355147.0,356426.75,360182.5,361753.1,3755.75,277.5567309214424,357700.518807394,358788.54119260603,1,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,4096,16384,RECDOUB-BINOMIAL_TREE_CONT_PERMUTE-UTOFU-0-1,int32,116153.08,105084.5,22937.29772010221,100069,184589,64x64,100,102312.0,103450.0,122921.5,165567.0,19471.5,2293.729772010221,111657.36964685997,120648.79035314004,13,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
GATHER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-1,int32,510107.3,507249.5,10417.332672527118,504460,558980,64x64,100,505829.9,506177.5,508041.5,516495.0,1864.0,1041.7332672527118,508065.5027961847,512149.0972038153,13,fugaku,2025_04_05___14_10_07,4,,False,,FJMPI,x.x.x,4.0.1
