collective_type,array_dim,buffer_size,algo_name,datatype,mean,median,std,min,max,nnodes,n_iter,percentile_10,percentile_25,percentile_75,percentile_90,iqr,standard_error,ci_lower,ci_upper,num_outliers,system,timestamp,test_id,MPI_Op,CUDA,notes,mpi_lib,mpi_lib_version,libswing_version
REDUCE_SCATTER,134217728,536870912,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-1,int32,122900927.4,122897179.0,14115.480699493652,122883779,122928709,32x256,10,122888540.0,122889960.0,122910886.75,122915569.9,20926.75,4463.70692785467,122892178.53442141,122909676.2655786,0,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,134217728,536870912,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-4,int32,60517597.6,60391014.0,386761.3697885443,60053710,61213830,32x256,10,60086658.1,60245352.25,60822172.5,60924048.0,576820.25,122304.68394984351,60277880.41945831,60757314.780541696,0,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,32768,131072,default-default,int32,193725.96,182189.0,98530.60029741056,176560,1165029,32x256,100,178260.0,180122.25,185481.5,191330.0,5359.25,9853.060029741056,174413.96234170752,213037.95765829246,6,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,134217728,536870912,default-ring,int32,1119413048.5,1119355039.0,1061134.36643698,1117995070,1120868919,32x256,10,1118104771.0,1118550477.25,1120391541.75,1120543551.9,1841064.5,335560.15014205885,1118755350.6057215,1120070746.3942785,0,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,32768,131072,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-4,int32,763763.93,700765.0,242615.66384521767,694490,1842870,32x256,100,697559.9,698937.5,704097.5,731764.9,5160.0,24261.566384521768,716211.2598863374,811316.6001136627,18,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,16777216,67108864,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-4,int32,9495448.3,9484574.5,53223.47896485368,9449919,9619600,32x256,10,9451134.0,9455411.5,9520741.75,9540660.1,65330.25,16830.741852699844,9462460.04596871,9528436.554031292,1,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,16777216,67108864,default-default,int32,35784099.5,35789109.0,17845.90131125663,35752270,35808490,32x256,10,35766642.1,35770087.25,35792179.75,35806528.0,22092.5,5643.369504215643,35773038.495771736,35795160.504228264,0,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,262144,1048576,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-1,int32,691043.77,688384.0,16051.09363834657,671030,795220,32x256,100,682102.0,684474.25,692854.25,696377.0,8380.0,1605.109363834657,687897.7556468841,694189.784353116,5,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,2097152,8388608,default-default,int32,4807162.15,4807979.5,9114.015919966014,4775290,4826309,32x256,100,4795593.1,4802039.0,4813562.5,4817598.1,11523.5,911.4015919966014,4805375.802879687,4808948.497120313,2,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,16777216,67108864,default-recursive-halving,int32,34975345.6,34975809.5,10932.95990419185,34961299,35000219,32x256,10,34963864.9,34968430.0,34977304.75,34984208.9,8874.75,3457.305486454251,34968569.28124655,34982121.91875345,1,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,262144,1048576,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-2,int32,730011.05,721034.5,21245.63743329368,711760,811370,32x256,100,714186.0,716634.0,732429.25,766820.9,15795.25,2124.5637433293678,725846.9050630744,734175.1949369257,15,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,2097152,8388608,default-ring,int32,33028541.68,33094755.0,3762314.1494773366,28961620,37192620,32x256,100,29108470.0,29214292.25,36752700.0,37033375.0,7538407.75,376231.41494773363,32291128.106702443,33765955.25329756,0,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,2097152,8388608,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-6,int32,3154515.94,2899239.5,932713.059229173,2816460,7574929,32x256,100,2837610.0,2893039.25,2911644.75,3384496.9000000004,18605.5,93271.3059229173,2971704.180391082,3337327.699608918,31,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,262144,1048576,default-default,int32,676501.32,675994.0,4556.221824133135,666819,700159,32x256,100,671939.0,673922.25,678044.0,681050.0,4121.75,455.62218241331345,675608.3005224698,677394.3394775301,6,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,262144,1048576,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-6,int32,2257525.31,1842289.5,1251687.2346265116,1831720,6431989,32x256,100,1835356.0,1838299.25,1849041.5,2426636.900000005,10742.25,125168.72346265116,2012194.6120132038,2502856.007986796,18,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,2097152,8388608,SWING-VEC_HALVING_CONT_PERMUTE-MPI-0-1,int32,4316440.9,4311674.5,30561.153451611233,4261170,4431180,32x256,100,4295485.0,4305974.0,4317851.75,4339277.0,11877.75,3056.1153451611235,4310450.913923484,4322430.8860765165,20,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,32768,131072,default-recursive-halving,int32,189367.78,177984.5,101875.33925675233,170290,1196130,32x256,100,172658.1,174791.75,182897.25,187020.0,8105.5,10187.533925675232,169400.21350567654,209335.34649432346,2,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,134217728,536870912,default-recursive-halving,int32,298096141.5,298103299.0,26769.836845267142,298034390,298123200,32x256,10,298066682.0,298092164.25,298112541.75,298121588.1,20377.5,8465.365702214065,298079549.38322365,298112733.61677635,1,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,2097152,8388608,default-recursive-halving,int32,4659614.78,4659420.0,14871.278958115909,4631070,4689730,32x256,100,4637464.9,4647579.0,4669401.5,4680758.0,21822.5,1487.1278958115909,4656700.00932421,4662529.550675791,0,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,262144,1048576,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-4,int32,860568.78,806014.5,269851.9967224301,801560,2800459,32x256,100,803588.1,804509.75,809589.75,820184.9,5080.0,26985.199672243012,807677.7886424037,913459.7713575964,12,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,16777216,67108864,default-ring,int32,59462443.6,59738059.5,2859360.8603915977,55181480,62510740,32x256,10,56669863.1,57051394.75,62034620.0,62204199.1,4983225.25,904209.2971176185,57690193.37764947,61234693.82235053,0,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,2097152,8388608,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-4,int32,2281976.82,2254395.0,108650.58454972794,2230910,2858859,32x256,100,2241961.0,2246689.25,2269042.25,2285507.0,22353.0,10865.058454972794,2260681.305428253,2303272.3345717466,8,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,16777216,67108864,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-1,int32,21446923.4,21429149.5,109668.07600431809,21289090,21703280,32x256,10,21370314.1,21398179.75,21449646.5,21554365.1,51466.75,34680.0906782103,21378950.422270708,21514896.37772929,3,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,16777216,67108864,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-2,int32,13911544.6,13927579.5,62525.218123392246,13803460,14011809,32x256,10,13835400.1,13867779.75,13947877.5,13964550.9,80097.75,19772.210046875836,13872791.068308122,13950298.131691877,0,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,32768,131072,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-2,int32,544633.58,528809.5,77321.25400047297,523580,1075070,32x256,100,525709.9,527124.0,532482.5,554306.0,5358.5,7732.125400047296,529478.6142159073,559788.5457840926,16,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,134217728,536870912,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-6,int32,56367850.5,56423074.5,298687.09886629967,55837449,56731119,32x256,10,56002500.9,56144899.25,56583977.25,56677497.9,439078.0,94453.15401254034,56182722.31813542,56552978.68186458,0,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,32768,131072,SWING-VEC_HALVING_CONT_PERMUTE-MPI-0-1,int32,411480.8,348194.0,211713.08641544942,336220,1907260,32x256,100,341264.9,344194.75,394177.5,452569.0,49982.75,21171.308641544943,369985.0350625719,452976.5649374281,7,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,134217728,536870912,SWING-VEC_HALVING_CONT_PERMUTE-MPI-0-1,int32,226110269.4,226096744.0,400581.59153111366,225397789,226767140,32x256,10,225726262.9,225882122.25,226349664.0,226555793.0,467541.75,126675.02179735355,225861986.35727718,226358552.44272283,0,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,16777216,67108864,SWING-VEC_HALVING_CONT_PERMUTE-MPI-0-1,int32,25482660.3,25433949.5,136715.0890177168,25337689,25742749,32x256,10,25354969.9,25390149.0,25563174.0,25668076.9,173025.0,43233.107180865714,25397923.409925506,25567397.190074496,0,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,2097152,8388608,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-1,int32,3608730.06,3606780.0,16517.730373856884,3581520,3641290,32x256,100,3589198.9,3594049.0,3623465.0,3630948.0,29416.0,1651.7730373856884,3605492.5848467243,3611967.535153276,0,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,262144,1048576,default-ring,int32,25860872.04,25874715.0,2901086.494303453,22735459,29698139,32x256,100,22869624.9,22956429.25,28675547.25,28862217.1,5719118.0,290108.6494303453,25292259.08711652,26429484.992883477,0,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,16777216,67108864,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-6,int32,9324805.7,9319255.0,32205.33599352063,9286360,9407439,32x256,10,9299895.1,9311790.0,9328617.25,9341469.9,16827.25,10184.22145505269,9304844.625948096,9344766.774051903,2,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,2097152,8388608,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-2,int32,3187009.86,3186105.0,14002.462655713332,3151369,3217800,32x256,100,3169071.0,3177489.75,3197116.5,3207680.9,19626.75,1400.2462655713332,3184265.37731948,3189754.34268052,0,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,262144,1048576,default-recursive-halving,int32,669450.92,667964.0,5666.98162525785,663099,699840,32x256,100,665545.0,666436.75,670300.0,674251.0,3863.25,566.698162525785,668340.1916014495,670561.6483985506,6,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,32768,131072,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-1,int32,348283.91,336229.5,33867.40325347121,317469,441769,32x256,100,320437.0,323659.0,352097.25,404251.10000000003,28438.25,3386.740325347121,341645.8989623196,354921.92103768035,15,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-bruck,int32,5205450.76,5198779.5,41570.783255395494,5169910,5580609,32x256,100,5185353.0,5190480.0,5209344.75,5229496.0,18864.75,4157.078325539549,5197302.886481943,5213598.633518057,5,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_CONT_SEND-MPI-0-1,int32,21639421.5,21638234.0,13958.063947649282,21626090,21673160,32x256,10,21626729.0,21628784.75,21642754.25,21648787.1,13969.5,4413.927380085298,21630770.202335034,21648072.797664966,1,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-recursive-doubling,int32,4147393.65,4147719.5,5226.358914437971,4130469,4158879,32x256,100,4140832.9,4143211.5,4151392.5,4153996.0,8181.0,522.6358914437972,4146369.28365277,4148418.01634723,1,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-6,int32,10938839.4,10954289.5,134135.10204367337,10753869,11122100,32x256,10,10774389.0,10824109.0,11057095.0,11086891.1,232986.0,42417.243663711415,10855701.602419127,11021977.197580874,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-2,int32,546010.1,544864.0,7110.819554550218,533760,576719,32x256,100,538115.9,540734.25,549699.25,554371.0,8965.0,711.0819554550218,544616.3793673081,547403.8206326918,3,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-6,int32,67903471.4,67884094.5,93332.68007295195,67794819,68088190,32x256,10,67795512.0,67846856.75,67954106.75,68011653.1,107250.0,29514.384915833838,67845623.20556498,67961319.59443504,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-3dtorus-sm,int32,10927081.4,10939469.5,62827.89824981327,10764890,10980459,32x256,10,10887874.1,10920789.0,10967795.0,10978974.0,47006.0,19867.92590707165,10888140.26522214,10966022.534777861,1,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,default-default,int32,27015352.6,27021059.0,9355.11836376216,26998820,27024570,32x256,10,27002860.1,27008666.75,27021860.0,27023121.0,13193.25,2958.348180995604,27009554.23756525,27021150.962434754,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-linear,int32,3366260.55,3365689.5,5035.878861387121,3356999,3381690,32x256,100,3360306.1,3362750.0,3369229.75,3373414.1,6479.75,503.5878861387121,3365273.517743168,3367247.5822568317,2,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-1,int32,2885096.8,2860389.5,70966.21951024132,2808559,3201709,32x256,100,2826146.1,2835714.25,2913372.25,2970488.1,77658.0,7096.621951024133,2871187.4209759925,2899006.179024007,5,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-3dtorus,int32,10746956.4,10798744.5,112972.72095333457,10505619,10841330,32x256,10,10625346.9,10673234.0,10821739.25,10838404.1,148505.25,35725.111167916606,10676935.182110883,10816977.617889117,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_CONT_SEND-MPI-0-1,int32,2434251.5,2433679.5,2091.1521762517486,2430640,2440219,32x256,100,2431754.0,2432914.75,2435475.0,2437251.1,2560.25,209.11521762517486,2433841.6341734547,2434661.3658265453,2,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-3dtorus-sm,int32,3367281.04,3365904.5,12072.752101799953,3355979,3470939,32x256,100,3359414.1,3361520.0,3369964.75,3375297.1,8444.75,1207.2752101799954,3364914.780588047,3369647.299411953,2,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,default-default,int32,826845.33,810800.0,148960.8312091006,805970,2301009,32x256,100,808398.0,809217.5,813265.0,818592.0,4047.5,14896.083120910062,797649.0070830162,856041.6529169837,8,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-1,int32,16445835.2,16392549.0,205729.06610329356,16214880,16944249,32x256,10,16240322.1,16345789.0,16511681.5,16576779.9,165892.5,65057.2429785749,16318323.003761992,16573347.396238007,1,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,default-3dtorus,int32,5097019.62,5049570.0,344170.74177018885,4821249,7944250,32x256,100,4852602.9,4904919.0,5211102.5,5330909.100000001,306183.5,34417.07417701888,5029562.154613043,5164477.085386957,2,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-4,int32,2053921.58,1989684.5,249093.30277791838,1948499,3265089,32x256,100,1957507.0,1969987.5,2007696.5,2049941.1,37709.0,24909.330277791836,2005099.292655528,2102743.867344472,9,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,default-3dtorus,int32,5512286.44,5471244.5,157121.07152530178,5182130,5975570,32x256,100,5366082.0,5408419.0,5566130.0,5749715.0,157711.0,15712.107152530178,5481490.709981041,5543082.17001896,7,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-3dtorus,int32,5460562.91,5447639.5,171131.77937054,5133409,6077189,32x256,100,5276017.9,5342049.25,5519964.0,5633683.0,177914.75,17113.177937054,5427021.081243374,5494104.738756626,5,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-default,int32,10884006.6,10891524.5,109845.62494114689,10682299,11033419,32x256,10,10743067.9,10840906.75,10967387.5,11001199.9,126480.75,34736.23658186234,10815923.57629955,10952089.62370045,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-2,int32,2699699.75,2692814.0,33738.056722364956,2648409,2816430,32x256,100,2663033.1,2674959.25,2716404.75,2745520.1,41445.5,3373.8056722364954,2693087.0908824163,2706312.4091175837,3,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-default,int32,3366959.97,3366294.5,5210.669854483609,3357179,3380879,32x256,100,3361144.9,3362644.0,3369479.75,3374223.0,6835.75,521.0669854483609,3365938.6787085216,3367981.2612914788,2,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-4,int32,9116771.6,9051744.5,185540.86336330333,8930420,9447289,32x256,10,8954243.0,8963949.25,9248871.75,9354742.9,284922.5,58673.17272621278,9001772.181456622,9231771.018543378,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-2,int32,31462230.51,31447879.0,138240.47351629694,31160779,31806180,32x256,100,31318218.0,31364261.5,31541995.0,31664290.9,177733.5,13824.047351629695,31435135.377190806,31489325.642809197,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-1,int32,15165849.5,15040114.5,469612.6646482775,14905479,16468300,32x256,10,14909205.0,14940577.5,15077459.25,15376167.1,136881.75,148504.56383493927,14874780.55488352,15456918.44511648,1,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,default-3dtorus,int32,27013808.3,27013909.5,13975.409189398037,26997299,27034040,32x256,10,26998280.0,27000381.5,27024136.75,27031681.1,23755.25,4419.412427134529,27005146.251642816,27022470.348357186,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-6,int32,71246052.9,71186405.0,397109.78168887866,70741510,71914340,32x256,10,70870282.0,70936542.25,71429990.0,71820947.0,493447.75,125577.13912690831,70999921.70731127,71492184.09268874,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-1,int32,108490819.9,108262220.0,588231.9486280618,108109410,110004779,32x256,10,108157533.0,108196610.0,108354352.5,109101341.9,157742.5,186015.27501438334,108126229.96097182,108855409.8390282,2,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,default-gtbc,int32,60768688.7,60677694.5,213196.93112917923,60662969,61307310,32x256,10,60666911.9,60671072.5,60681525.0,61018112.1,10452.5,67418.789252626,60636547.87306485,60900829.52693515,2,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-1,int32,672625.63,676884.5,20095.694804355433,599549,725530,32x256,100,656963.1,670595.0,680909.25,684696.0,10314.25,2009.5694804355433,668686.8738183463,676564.3861816537,12,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-4,int32,50191172.3,50160409.5,88467.4966640919,50115370,50421579,32x256,10,50131011.1,50146256.75,50203186.5,50251524.0,56929.75,27975.878835187843,50136339.57748303,50246005.022516966,1,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,default-default,int32,1630007.34,1629509.5,5327.0165702575005,1620140,1643460,32x256,100,1623712.0,1625511.5,1634331.5,1637218.0,8820.0,532.70165702575,1628963.2447522297,1631051.4352477705,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_CONT_SEND-UTOFU-0-1,int32,210989.44,123469.0,513172.4382493019,115479,4626940,32x256,100,117537.9,120791.5,126582.25,130166.90000000001,5790.75,51317.24382493019,110407.64210313682,311571.2378968632,8,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,default-3dtorus-sm,int32,1631837.96,1630529.5,5732.736383510783,1621989,1650810,32x256,100,1625331.0,1627449.75,1635507.25,1639298.0,8057.5,573.2736383510783,1630714.3436688317,1632961.5763311682,1,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_CONT_PERMUTE-MPI-0-1,int32,381601.73,341790.0,286659.12701726437,318030,2773619,32x256,100,324261.0,338071.75,346524.0,357023.10000000003,8452.25,28665.912701726436,325416.5411046162,437786.9188953838,22,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,default-linear,int32,829373.3,813209.5,153313.82527223724,806599,2346509,32x256,100,809661.0,811614.25,815794.75,819608.1,4180.5,15331.382527223725,799323.7902466415,859422.8097533586,4,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-2,int32,12467938.5,12426589.5,134495.85233691533,12317590,12676119,32x256,10,12326058.1,12354647.5,12594569.25,12622254.0,239921.75,42531.32292303324,12384577.107070854,12551299.892929146,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,default-bruck,int32,510002058.5,506024970.0,8966904.815221623,504358890,529902759,32x256,10,504447197.1,505324621.75,507773741.75,523984476.0,2449120.0,2835584.2778031603,504444313.3155058,515559803.6844942,2,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_CONT_PERMUTE-MPI-0-1,int32,797772.47,782854.5,97318.01167509038,761669,1726359,32x256,100,767390.0,778482.25,787034.0,813162.0000000002,8551.75,9731.801167509038,778698.1397116822,816846.8002883177,15,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-6,int32,1892657.87,1553035.0,1068161.8390663322,1538300,6284100,32x256,100,1543131.0,1546729.0,1559520.0,2562539.9,12791.0,106816.18390663322,1683298.149542999,2102017.5904570012,16,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_CONT_SEND-MPI-0-1,int32,175458079.2,175464484.5,47534.17867598009,175393120,175524119,32x256,10,175395702.1,175417181.5,175485809.0,175516694.0,68627.5,15031.627132150397,175428617.21082097,175487541.189179,0,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,default-gtbc,int32,1631866.83,1628294.5,17708.9993677557,1619479,1768449,32x256,100,1622913.9,1624992.25,1631654.75,1637789.0,6662.5,1770.89993677557,1628395.8661239198,1635337.7938760803,6,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,default-bruck,int32,670765.2,669495.0,8963.65398639856,652460,695969,32x256,100,661918.9,663799.75,673522.25,686778.0,9722.5,896.365398639856,669008.3238186658,672522.0761813341,10,fugaku,2025_04_09___17_37_37,2,,False,,FJMPI,x.x.x,4.0.1
